ID,Region,Subregion,Name,Other
0x9D19,Pink Brinstar,,Big Pink,
0x9D9C,Green Brinstar,East,Spore Spawn Kihunter Room,
0x9DC7,Green Brinstar,East,Spore Spawn Room,
0x9E11,Pink Brinstar,,Pink Brinstar Power Bomb Room,
0x9E52,Green Brinstar,East,Green Hill Zone,
0x9E9F,Blue Brinstar,,Morph Ball Room,
0x9F11,Blue Brinstar,,Construction Zone,
0x9F64,Blue Brinstar,,Blue Brinstar Energy Tank Room,
0x9FBA,Green Brinstar,East,Noob Bridge,
0x9FE5,Green Brinstar,West,Green Brinstar Beetom Room,
0xA011,Green Brinstar,West,Etecoon Energy Tank Room,
0xA051,Green Brinstar,West,Etecoon Super Room,
0xA07B,Pink Brinstar,,Dachora Energy Charge Station,
0xA0A4,Pink Brinstar,,Spore Spawn Farming Room,
0xA0D2,Pink Brinstar,,Waterway Energy Tank Room,
0xA107,Blue Brinstar,,First Missile Room,
0xA130,Pink Brinstar,,Pink Brinstar Hopper Room,
0xA15B,Pink Brinstar,,Hopper Energy Tank Room,
0xA184,Pink Brinstar,,Big Pink Save Room,
0xA1AD,Blue Brinstar,,Blue Brinstar Boulder Room,
0xA1D8,Blue Brinstar,,Billy Mays Room,Blue Brinstar Double Missile Room
0xA201,Green Brinstar,West,Green Brinstar Save Room,Save Room next to Green Brinstar Main Shaft
0xA22A,Green Brinstar,West,Etecoon Save Room,
0xA253,Red Brinstar,,Red Tower,
0xA293,Red Brinstar,,Red Brinstar Fireflea Room,
0xA2CE,Red Brinstar,,X-Ray Scope Room,
0xA2F7,Red Brinstar,,Hellway,
0xA322,Red Brinstar,,Caterpillar Room,
0xA37C,Red Brinstar,,Beta Power Bomb Room,
0xA3AE,Red Brinstar,,Alpha Power Bomb Room,
0xA3DD,Red Brinstar,,Bat Room,
0xA408,Red Brinstar,,Below Spazer,
0xA447,Red Brinstar,,Spazer Room,
0xA471,Warehouse,,Warehouse Zeela Room,
0xA4B1,Warehouse,,Warehouse Energy Tank Room,
0xA4DA,Warehouse,,Warehouse Kihunter Room,
0xA521,Warehouse,,Baby Kraid Room,
0xA56B,Warehouse,,Kraid Eye Door Room,
0xA59F,Warehouse,,Kraid Room,
0xA5ED,Crateria,West of the Lake,Statues Hallway,
0xA618,Red Brinstar,,Sloaters Refill,
0xA641,Warehouse,,Kraid Recharge Stations,
0xA66A,Crateria,West of the Lake,Statues Room,
0xA6A1,Warehouse,,Warehouse Entrance,
0xA6E2,Warehouse,,Varia Suit Room,
0xA70B,Warehouse,,Warehouse Save Room,
0xA734,Red Brinstar,,Red Brinstar Save Room,
0xA75D,Upper Norfair,Ice Beam,Ice Beam Acid Room,
0xA788,Upper Norfair,,Cathedral,
0xA7B3,Upper Norfair,,Cathedral Entrance,
0xA7DE,Upper Norfair,,Business Center,
0xA815,Upper Norfair,Ice Beam,Ice Beam Gate Room,
0xA865,Upper Norfair,Ice Beam,Ice Beam Tutorial Room,
0xA890,Upper Norfair,Ice Beam,Ice Beam Room,
0xA8B9,Upper Norfair,Ice Beam,Ice Beam Snake Room,
0xA8F8,Upper Norfair,Ice Beam,Crumble Shaft,
0xA923,Upper Norfair,Crocomire,Crocomire Speedway,
0xA98D,Upper Norfair,Crocomire,Crocomire's Room,
0xA9E5,Upper Norfair,,Hi Jump Boots Room,
0xAA0E,Upper Norfair,Crocomire,Crocomire Escape,
0xAA41,Upper Norfair,,Hi Jump Energy Tank Room,
0xAA82,Upper Norfair,Crocomire,Post Crocomire Farming Room,
0xAAB5,Upper Norfair,Crocomire,Post Crocomire Save Room,
0xAADE,Upper Norfair,Crocomire,Post Crocomire Power Bomb Room,
0xAB07,Upper Norfair,Crocomire,Post Crocomire Shaft,
0xAB3B,Upper Norfair,Crocomire,Post Crocomire Missile Room,
0xAB64,Upper Norfair,Crocomire,Grapple Tutorial Room 3,
0xAB8F,Upper Norfair,Crocomire,Post Crocomire Jump Room,
0xABD2,Upper Norfair,Crocomire,Grapple Tutorial Room 2,
0xAC00,Upper Norfair,Crocomire,Grapple Tutorial Room 1,
0xAC2B,Upper Norfair,Crocomire,Grapple Beam Room,
0xAC5A,Upper Norfair,Green Bubbles,Norfair Reserve Tank Room,
0xAC83,Upper Norfair,Green Bubbles,Green Bubbles Missile Room,
0xACB3,Upper Norfair,Green Bubbles,Bubble Mountain,
0xACF0,Upper Norfair,Green Bubbles,Speed Booster Hall,
0xAD1B,Upper Norfair,Green Bubbles,Speed Booster Room,
0xAD5E,Upper Norfair,Wave Beam,Single Chamber,
0xADAD,Upper Norfair,Wave Beam,Double Chamber,
0xADDE,Upper Norfair,Wave Beam,Wave Beam Room,
0xAE07,Upper Norfair,Lower Entrance,Spiky Platforms Tunnel,
0xAE32,Upper Norfair,Lower Entrance,Volcano Room,
0xAE74,Upper Norfair,Lower Entrance,Kronic Boost Room,
0xAEB4,Upper Norfair,Lower Entrance,Magdollite Tunnel,
0xAEDF,Upper Norfair,,Purple Shaft,
0xAF14,Upper Norfair,Lower Entrance,Lava Dive Room,
0xAF3F,Upper Norfair,,Lower Norfair Elevator,
0xAF72,Upper Norfair,,Upper Norfair Farming Room,
0xAFA3,Upper Norfair,,Rising Tide,
0xAFCE,Upper Norfair,Crocomire,Acid Snakes Tunnel,
0xAFFB,Upper Norfair,Lower Entrance,Spiky Acid Snakes Tunnel,
0xB026,Upper Norfair,,Nutella Refill,
0xB051,Upper Norfair,,Purple Farming Room,
0xB07A,Upper Norfair,Green Bubbles,Bat Cave,
0xB0B4,Upper Norfair,,Norfair Map Room,
0xB0DD,Upper Norfair,Green Bubbles,Bubble Mountain Save Room,
0xB106,Upper Norfair,,Frog Speedway,
0xB139,Upper Norfair,Crocomire,Red Pirate Shaft,
0xB167,Upper Norfair,,Frog Savestation,
0xB192,Upper Norfair,,Crocomire Save Room,
0xB1BB,Upper Norfair,,Lower Norfair Elevator Save Room,
0xB1E5,Lower Norfair,Golden Torizo,Acid Statue Room,
0xB236,Lower Norfair,,Main Hall,
0xB283,Lower Norfair,Golden Torizo,Golden Torizo's Room,
0xB2DA,Lower Norfair,Golden Torizo,Fast Ripper Room,
0xB305,Lower Norfair,Golden Torizo,Golden Torizo Energy Recharge,
0xB32E,Lower Norfair,,Ridley's Room,
0xB37A,Lower Norfair,,Lower Norfair Farming Room,
0xB3A5,Lower Norfair,,Fast Pillars Setup Room,
0xB3E1,,,Unused Crocomire Room,UNUSED. Looks like the door from <Crocomire Speedway> to <Crocomire Escape>
0xB40A,Lower Norfair,,Mickey Mouse Room,
0xB457,Lower Norfair,,Pillar Room,
0xB482,Lower Norfair,,Plowerhouse Room,
0xB4AD,Lower Norfair,,The Worst Room In The Game,
0xB4E5,Lower Norfair,,Amphitheatre,
0xB510,Lower Norfair,Escape,Lower Norfair Spring Ball Maze Room,
0xB55A,Lower Norfair,Escape,Lower Norfair Escape Power Bomb Room,
0xB585,Lower Norfair,,Red Kihunter Shaft,
0xB5D5,Lower Norfair,,Wasteland,
0xB62B,Lower Norfair,,Metal Pirates Room,
0xB656,Lower Norfair,Escape,Three Musketeers' Room,
0xB698,Lower Norfair,,Ridley Tank Room,
0xB6C1,Lower Norfair,Golden Torizo,Screw Attack Room,
0xB6EE,Lower Norfair,Escape,Lower Norfair Fireflea Room,
0xB741,Lower Norfair,,Red Kihunter Shaft Save Room,
0xC98E,Wrecked Ship,,Bowling Alley,
0xCA08,Wrecked Ship,,Wrecked Ship Entrance,
0xCA52,Wrecked Ship,,Attic,
0xCAAE,Wrecked Ship,,Assembly Line,
0xCAF6,Wrecked Ship,,Wrecked Ship Main Shaft,
0xCB8B,Wrecked Ship,,Spiky Death Room,
0xCBD5,Wrecked Ship,,Electric Death Room,
0xCC27,Wrecked Ship,,Wrecked Ship Energy Tank Room,
0xCC6F,Wrecked Ship,,Basement,
0xCCCB,Wrecked Ship,,Wrecked Ship Map Room,
0xCD13,Wrecked Ship,,Phantoon's Room,
0xCD5C,Wrecked Ship,,Sponge Bath,
0xCDA8,Wrecked Ship,,Wrecked Ship West Super Room,
0xCDF1,Wrecked Ship,,Wrecked Ship East Super Room,
0xCE40,Wrecked Ship,,Gravity Suit Room,
0xCE8A,Wrecked Ship,,Wrecked Ship Save Room,
0xCED2,Maridia,West,Glass Tunnel Save Room,
0xCEFB,Maridia,West,Glass Tunnel,
0xCF54,Maridia,West,West Glass Tube Tunnel,
0xCF80,Maridia,West,Boyon Gate Hall,
0xCFC9,Maridia,West,Main Street,
0xD017,Maridia,West,Fish Tank,
0xD055,Maridia,West,Mama Turtle Room,
0xD08A,Maridia,West,Crab Tunnel,
0xD0B9,Maridia,West,Mt. Everest,
0xD104,Maridia,West,Red Fish Room,
0xD13B,Maridia,West,Watering Hole,
0xD16D,Maridia,West,Northwest Maridia Bug Room,
0xD1A3,Maridia,West,Crab Shaft,
0xD1DD,Maridia,West,Pseudo Plasma Spark Room,
0xD21C,Maridia,East,Crab Hole,
0xD252,Maridia,East,West Sand Hall Tunnel,
0xD27E,Maridia,Plasma,Plasma Tutorial Room,
0xD2AA,Maridia,Plasma,Plasma Room,
0xD2D9,Maridia,East,Thread The Needle Room,
0xD30B,Maridia,East,Maridia Elevator Room,
0xD340,Maridia,East,Plasma Spark Room,
0xD387,Maridia,Plasma,Kassiuz Room,(aka Plasma Climb)
0xD3B6,Maridia,East,Maridia Map Room,
0xD3DF,Maridia,East,Forgotten Highway Save Room,
0xD408,Maridia,East,Toilet Bowl,
0xD433,Maridia,East,Bug Sand Hole,
0xD461,Maridia,East,West Sand Hall,
0xD48E,Maridia,East,Oasis,
0xD4C2,Maridia,East,East Sand Hall,
0xD4EF,Maridia,East,West Sand Hole,
0xD51E,Maridia,East,East Sand Hole,
0xD54D,Maridia,East,West Aqueduct Quicksand Room,
0xD57A,Maridia,East,East Aqueduct Quicksand Room,
0xD5A7,Maridia,East,Aqueduct,
0xD5EC,Maridia,East,Butterfly Room,
0xD617,Maridia,East,Botwoon Hallway,
0xD646,Maridia,Spring Ball,Pants Room,
0xD69A,Maridia,Spring Ball,East Pants Room,PARTIAL of <Pants Room>. Just the bottom-right part.
0xD6D0,Maridia,Spring Ball,Spring Ball Room,
0xD6FD,Maridia,East,Below Botwoon Energy Tank,
0xD72A,Maridia,East,Colosseum,
0xD765,Maridia,East,Aqueduct Save Room,
0xD78F,Maridia,East,The Precious Room,
0xD7E4,Maridia,East,Botwoon Energy Tank Room,
0xD81A,Maridia,East,Draygon Save Room,
0xD845,Maridia,East,Maridia Missile Refill Room,
0xD86E,Maridia,East,Plasma Beach Quicksand Room,
0xD898,Maridia,East,Botwoon Quicksand Room,
0xD8C5,Maridia,Spring Ball,Shaktool Room,
0xD913,Maridia,East,Halfie Climb Room,
0xD95E,Maridia,East,Botwoon's Room,
0xD9AA,Maridia,East,Space Jump Room,
0xD9D4,Maridia,East,Maridia Health Refill Room,
0xD9FE,Maridia,East,West Cactus Alley Room,
0xDA2B,Maridia,East,East Cactus Alley Room,
0xDA60,Maridia,East,Draygon's Room,
0xDAAE,Tourian,,Tourian First Room,
0xDAE1,Tourian,,Metroid Room 1,
0xDB31,Tourian,,Metroid Room 2,
0xDB7D,Tourian,,Metroid Room 3,
0xDBCD,Tourian,,Metroid Room 4,
0xDC19,Tourian,,Blue Hopper Room,
0xDC65,Tourian,,Dust Torizo Room,
0xDCB1,Tourian,,Big Boy Room,
0xDCFF,Tourian,,Seaweed Room,
0xDD2E,Tourian,,Tourian Recharge Room,
0xDD58,Tourian,,Mother Brain Room,
0xDDC4,Tourian,,Tourian Eye Door Room,
0xDDF3,Tourian,,Rinka Shaft,
0xDE23,Tourian,,Lower Tourian Save Room,
0xDE4D,Tourian,,Tourian Escape Room 1,
0xDE7A,Tourian,,Tourian Escape Room 2,
0xDEA7,Tourian,,Tourian Escape Room 3,
0xDEDE,Tourian,,Tourian Escape Room 4,
0xDF1B,Tourian,,Upper Tourian Save Room,
0xDF45,Ceres,,Ceres Elevator Room,
0xDF8D,Ceres,,Falling Tile Room,
0xDFD7,Ceres,,Magnet Stairs Room,
0xE021,Ceres,,Dead Scientist Room,
0xE06B,Ceres,,58 Escape,
0xE0B5,Ceres,,Ceres Ridley's Room,
0xE82C,UNUSED,,Debug room,
